Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 13:17:00,92.69,11286.5915,0.000000297
2025-03-17 13:18:00,92.71,10576.9913,0.000000296
2025-03-17 13:19:00,92.73,9978.8072,0.000000297
2025-03-17 13:20:00,92.76,8506.0039,0.000000298
2025-03-17 13:21:00,92.79,8005.2490,0.000000297
2025-03-17 13:22:00,92.82,7664.9862,0.000000296
2025-03-17 13:23:00,92.83,8302.9555,0.000000296
2025-03-17 13:24:00,92.84,8421.2356,0.000000300
2025-03-17 13:25:00,92.83,10396.3981,0.000000301
2025-03-17 13:26:00,92.83,9985.3748,0.000000301
2025-03-17 13:27:00,92.83,8533.8702,0.000000300
2025-03-17 13:28:00,92.83,8607.6039,0.000000301
2025-03-17 13:29:00,92.83,9206.3576,0.000000301
2025-03-17 13:30:00,92.81,9581.7696,0.000000304
2025-03-17 13:31:00,92.79,10741.5373,0.000000305
2025-03-17 13:32:00,92.77,10979.5560,0.000000307
2025-03-17 13:33:00,92.76,12234.7045,0.000000307
2025-03-17 13:34:00,92.75,12750.7193,0.000000308
2025-03-17 13:35:00,92.74,13042.9112,0.000000305
2025-03-17 13:36:00,92.75,13444.4264,0.000000306
2025-03-17 13:37:00,92.78,13807.5515,0.000000305
2025-03-17 13:38:00,92.81,13393.8413,0.000000303
2025-03-17 13:39:00,92.85,13342.0110,0.000000300
2025-03-17 13:40:00,92.90,11363.2191,0.000000298
2025-03-17 13:41:00,92.94,10853.7347,0.000000299
2025-03-17 13:42:00,92.99,10266.3780,0.000000299
2025-03-17 13:43:00,93.03,9844.2414,0.000000297
2025-03-17 13:44:00,93.06,10285.9659,0.000000297
2025-03-17 13:45:00,93.10,10068.9943,0.000000295
2025-03-17 13:46:00,93.14,8879.2232,0.000000295
2025-03-17 13:47:00,93.18,9011.8416,0.000000296
2025-03-17 13:48:00,93.21,7994.0750,0.000000296
2025-03-17 13:49:00,93.22,8193.0145,0.000000295
2025-03-17 13:50:00,93.21,8590.9460,0.000000298
2025-03-17 13:51:00,93.18,9229.4175,0.000000298
2025-03-17 13:52:00,93.14,10127.7396,0.000000299
2025-03-17 13:53:00,93.11,11367.9237,0.000000300
2025-03-17 13:54:00,93.08,12591.9962,0.000000299
2025-03-17 13:55:00,93.04,12432.5517,0.000000298
2025-03-17 13:56:00,93.00,12737.8771,0.000000298
2025-03-17 13:57:00,92.95,13305.1765,0.000000299
2025-03-17 13:58:00,92.91,13788.8984,0.000000299
2025-03-17 13:59:00,92.88,13068.4475,0.000000300
2025-03-17 14:00:00,92.86,12906.0778,0.000000299
2025-03-17 14:01:00,92.82,13021.4287,0.000000301
2025-03-17 14:02:00,92.78,12906.5018,0.000000302
2025-03-17 14:03:00,92.74,13325.8278,0.000000301
2025-03-17 14:04:00,92.72,12861.3602,0.000000300
2025-03-17 14:05:00,92.70,13045.3175,0.000000299
2025-03-17 14:06:00,92.68,12060.4198,0.000000300
2025-03-17 14:07:00,92.65,11669.3580,0.000000301
2025-03-17 14:08:00,92.63,10169.3810,0.000000299
2025-03-17 14:09:00,92.60,9395.0385,0.000000298
2025-03-17 14:10:00,92.56,8962.5601,0.000000300
2025-03-17 14:11:00,92.52,9444.5576,0.000000297
2025-03-17 14:12:00,92.51,9728.1079,0.000000296
2025-03-17 14:13:00,92.50,9572.2492,0.000000295
2025-03-17 14:14:00,92.50,10158.5000,0.000000296
2025-03-17 14:15:00,92.50,10788.5912,0.000000296
2025-03-17 14:16:00,92.50,11120.9526,0.000000294
2025-03-17 14:17:00,92.50,11849.1261,0.000000293
2025-03-17 14:18:00,92.49,11466.8834,0.000000293
2025-03-17 14:19:00,92.48,11476.6470,0.000000292
2025-03-17 14:20:00,92.48,10729.1261,0.000000291
2025-03-17 14:21:00,92.48,11460.6085,0.000000289
2025-03-17 14:22:00,92.49,10709.1284,0.000000287
2025-03-17 14:23:00,92.48,11037.9342,0.000000288
2025-03-17 14:24:00,92.47,11033.6912,0.000000290
2025-03-17 14:25:00,92.48,11145.5821,0.000000288
2025-03-17 14:26:00,92.50,10728.5969,0.000000288
2025-03-17 14:27:00,92.49,9843.5506,0.000000289
2025-03-17 14:28:00,92.48,9954.7009,0.000000289
2025-03-17 14:29:00,92.47,9088.0716,0.000000288
2025-03-17 14:30:00,92.45,8368.6009,0.000000288
2025-03-17 14:31:00,92.43,8723.6258,0.000000288
2025-03-17 14:32:00,92.43,7741.8825,0.000000288
2025-03-17 14:33:00,92.45,7829.3545,0.000000287
2025-03-17 14:34:00,92.47,7409.8433,0.000000287
2025-03-17 14:35:00,92.49,7606.9172,0.000000287
2025-03-17 14:36:00,92.52,7077.5015,0.000000289
2025-03-17 14:37:00,92.55,7019.7725,0.000000289
2025-03-17 14:38:00,92.58,6760.4586,0.000000288
2025-03-17 14:39:00,92.63,6580.8348,0.000000287
2025-03-17 14:40:00,92.67,6298.9861,0.000000289
2025-03-17 14:41:00,92.70,5822.2296,0.000000289
2025-03-17 14:42:00,92.74,6306.4987,0.000000286
2025-03-17 14:43:00,92.77,6142.6917,0.000000285
2025-03-17 14:44:00,92.81,6889.0910,0.000000284
2025-03-17 14:45:00,92.86,7561.8012,0.000000284
2025-03-17 14:46:00,92.91,6961.8007,0.000000285
2025-03-17 14:47:00,92.94,7857.7332,0.000000286
2025-03-17 14:48:00,92.97,7876.1401,0.000000285
2025-03-17 14:49:00,93.00,8192.3356,0.000000287
2025-03-17 14:50:00,93.03,7808.3136,0.000000288
2025-03-17 14:51:00,93.05,7485.6948,0.000000289
2025-03-17 14:52:00,93.07,7857.1489,0.000000290
2025-03-17 14:53:00,93.08,7583.6663,0.000000291
2025-03-17 14:54:00,93.08,14802.8402,0.000000293
2025-03-17 14:55:00,93.08,15392.6029,0.000000294
